Exercício: 2024
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";149978,16
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";5997830,71
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";273922,58
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";5723908,13
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";178853193,44
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";3426635,32
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";84366979,04
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";421039,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";1049928,01
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";88097973,03
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";1490638,54
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";20845,04
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"11.333 - Empregabilidade";"siconfi-cor_TotalDespesas";20845,04
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";11929222,25
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";3889797,79
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2542803,65
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";2085728,43
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"12.368 - Educação Básica";"siconfi-cor_TotalDespesas";656464,23
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";2589886,31
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";164541,84
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";10093303,16
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";1424960,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";309992,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";8358350,66
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";106403,83
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";23120,43
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"14.122 - Administração Geral";"siconfi-cor_TotalDespesas";5492,32
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";77791,08
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";39846483,21
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";19777593,12
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2793819,67
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";151462,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";17123607,92
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";84752,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";75480,58
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";9272,41
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";2789254,29
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";2789254,29
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";5041170,54
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";3893474,66
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";182580,81
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";222313,09
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"FU18 - Demais Subfunções";"siconfi-cor_TotalDespesas";742801,98
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";378458,14
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"19.122 - Administração Geral";"siconfi-cor_TotalDespesas";378458,14
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";376382,84
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";376382,84
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"24 - Comunicações";"siconfi-cor_TotalDespesas";832336,31
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"24.722 - Telecomunicações";"siconfi-cor_TotalDespesas";832336,31
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";154139,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";154139,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";1028517,62
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";573900,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";306409,65
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"27.813 - Lazer";"siconfi-cor_TotalDespesas";148207,97
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";3689084,14
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";3689084,14
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Não Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";16000,34
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";36912976,15
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";58408,31
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";58408,31
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"02 - Judiciária";"siconfi-cor_TotalDespesas";117349,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"02.122 - Administração Geral";"siconfi-cor_TotalDespesas";117349,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";189547,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"FU03 - Demais Subfunções";"siconfi-cor_TotalDespesas";189547,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";5352612,4
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";4549949,52
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";795162,88
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";7500,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";3538815,06
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";3186448,78
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";352366,28
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2445596,31
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";462870,54
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1596149,02
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";190417,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";196158,86
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";29019,95
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";29019,95
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";11112199,98
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";208549,46
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";6372669,51
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";6903,84
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";1990,62
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";3923779,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";598306,61
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";9061772,28
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";7733645,59
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"12.363 - Ensino Profissional";"siconfi-cor_TotalDespesas";2436,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1325485,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";205,52
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";276372,57
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";65590,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";10100,92
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";126788,13
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"FU13 - Demais Subfunções";"siconfi-cor_TotalDespesas";73893,52
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";119983,96
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";96000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";23983,96
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";324945,56
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";173177,75
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";77511,2
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";74256,61
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";914566,74
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";859791,86
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";54774,88
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";171547,62
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";73330,41
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";98217,21
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";123318,98
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2596157;"Inscrição de Restos a Pagar Processados";"19.122 - Administração Geral";"siconfi-cor_TotalDespesas";38914,5
