Exercício: 2025
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";3847111,51
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";3847111,51
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";42829701,69
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";14709108,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";13500,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";27984420,49
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";122673,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";319346,51
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";319346,51
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";77981193,72
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";283620,19
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";77697573,53
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";5710767,39
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";3531559,76
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";471500,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";1707707,63
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";71055279,05
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";71055279,05
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";193325698,51
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";1714622695,08
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";60813116,31
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";60813116,31
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";18083997,74
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";18083997,74
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";153149306,28
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";16929088,5
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";96731613,93
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";20056677,33
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";1100553,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"04.125 - Normatização e Fiscalização";"siconfi-cor_TotalDespesas";2008903,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";5820243,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";7441002,24
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";3061223,59
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";19652694,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";4724869,22
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";14927825,14
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";50728012,45
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";54036,6
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";50673975,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";122423966,65
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";115185141,89
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"09.273 - Previdência Complementar";"siconfi-cor_TotalDespesas";7238824,76
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";284168920,59
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";254004483,17
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";9535502,79
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";10553751,4
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";10075183,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";8202946,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";2449087,05
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";3258803,83
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";2495055,32
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";354158021,6
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";213819699,33
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";139973731,98
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";364590,29
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";11000527,91
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";11000527,91
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";864388,13
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"14.421 - Custódia e Reintegração Social";"siconfi-cor_TotalDespesas";230726,5
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";633661,63
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";309513412,08
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";205337545,04
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";103643383,09
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"15.453 - Transportes Coletivos Urbanos";"siconfi-cor_TotalDespesas";532483,95
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";15725142,55
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";15725142,55
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";98110372,04
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";98110372,04
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";12839517,93
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";1631185,1
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";567622,19
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";10640710,64
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";3502912,75
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";3502912,75
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";40861604,98
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";13455160,08
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";13500,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";27270271,9
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";122673,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";304282,6
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";304282,6
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";76082769,66
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";283620,19
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";75799149,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";5560767,39
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";3381559,76
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";471500,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";1707707,63
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";68876014,88
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";68876014,88
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";192751369,64
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";1711273694,57
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";60813116,31
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";60813116,31
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";18083997,74
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";18083997,74
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";153149181,88
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";16929088,5
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";96731489,53
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";20056677,33
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";1100553,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"04.125 - Normatização e Fiscalização";"siconfi-cor_TotalDespesas";2008903,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";5820243,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";7441002,24
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";3061223,59
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";19652694,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";4724869,22
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";14927825,14
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";50644475,45
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";54036,6
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";50590438,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";122423966,65
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";115185141,89
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"09.273 - Previdência Complementar";"siconfi-cor_TotalDespesas";7238824,76
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";281531739,09
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";251567294,33
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";9535502,79
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";10553751,4
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";9875190,57
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";8202946,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;364368;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";2449087,05
